var1,var2,var3,var4,var5
0.6177952662110329,19.461189054418355,d,76.72018230758141,orange
0.11912135127931833,19.870328488759696,d,71.2656466936504,orange
0.6105495293159038,17.2426392394118,d,65.23114800019844,red
0.1448642376344651,14.944659993052483,c,64.98052793321466,blue
0.9903785116039217,11.981450950261205,c,72.75498685223009,blue
0.8724194248206913,10.608834403101355,a,71.66184374632466,orange
0.08250116021372378,19.50906194979325,d,70.72851418457685,red
0.4363360528368503,10.838103957939893,d,67.89149402567939,orange
0.5436588204465806,18.233803987968713,b,70.02092654803515,orange
0.7358140049036592,19.3054613401182,a,66.48304141480132,orange
0.41945723141543567,10.02894558943808,b,77.24395075097138,yellow
0.9470565107185394,13.993916905019432,b,63.38469795548709,yellow
0.07714568125084043,16.79723375244066,a,67.69680972870066,yellow
0.42328376648947597,13.721061174292117,a,67.53663509763878,blue
0.9314762917347252,14.021200272254646,d,80.13938960744035,orange
0.053940392564982176,12.337236697785556,a,64.54751694874942,blue
0.30050066276453435,16.57663338817656,a,73.62835107983665,red
0.18803406227380037,10.254484168253839,a,70.25816342691307,red
0.09770574443973601,11.167508985381573,a,67.72343182921124,orange
0.3327492263633758,16.63830489385873,b,72.43250154920624,orange
0.7844721095170826,19.992862369399518,d,70.53147673902357,yellow
0.33664979506284,18.81334595847875,d,70.17891345309643,orange
0.4965629477519542,17.9670017096214,c,67.04153331217137,blue
0.432310797739774,18.20679934695363,a,74.49338946936071,blue
0.5602770277764648,10.47133686253801,d,70.19700153184883,orange
0.5970857026986778,15.380282683763653,a,69.462060352312335,yellow
0.7390678313095123,15.74364453786984,b,75.72486162838408,red
0.22790989628992975,10.460491310805082,a,54.84397562586887,blue
0.12041726242750883,10.685904202982783,a,70.92139362072061,yellow
0.3920637774281204,18.389934170991182,a,68.91869228668754,red
0.4436037284322083,13.007395388558507,b,75.8245595237687,blue
0.9659677024465054,12.395248608663678,d,67.74542545841614,orange
0.43303458811715245,19.926243512891233,d,68.73047123948577,red
0.5056782450992614,12.76246294612065,a,68.15475525516742,red
0.6663050472270697,19.90539908176288,b,71.89434599675616,orange
0.5745784337632358,11.432350990362465,a,62.60524327592517,blue
0.13901717774569988,10.339857230428606,c,66.64351225511831,orange
