var1,var2,var3,var4,var5
0.5440541882999241,15.116553688421845,c,65.49053512266009,red
0.6590872262604535,15.246381794568151,a,77.45799685182732,red
0.46872838004492223,13.470033798366785,a,69.31360341403095,orange
0.48180553899146616,18.09235938359052,c,70.54140849038905,orange
0.337063598446548,12.139749883208424,a,64.82392448342412,red
0.4245263016782701,14.230138813145459,d,67.77628040639134,blue
0.287015130976215,13.776335516013205,a,69.01975367156227,orange
0.6011915320996195,17.846505786292255,d,63.65317754125246,red
0.8407423263415694,13.64645583787933,c,74.7676059232536,yellow
0.6208370476961136,17.316199589986354,d,72.3627332691293,orange
0.13455161917954683,13.80332519300282,b,67.20610949304665,yellow
0.5677224295213819,17.148312686476856,a,76.2103227986823,blue
0.4434263310395181,10.37058254238218,a,69.92370766906924,red
0.43797542271204293,14.985591368749738,b,66.04105805400155,blue
0.6236172325443476,17.214903740677983,b,67.99190628726313,blue
0.9326533419080079,19.785180003382266,a,60.516493552319744,blue
0.888492583297193,19.490586954634637,d,74.8598746721245,yellow
0.8785405610688031,12.960920941550285,b,67.43022572046236,red
0.24217694764956832,12.593263937160373,d,70.07280836344954,yellow
0.7414537970907986,19.23973979661241,a,68.69532214895905,yellow
0.387656313367188,17.320392362307757,a,77.61179196004557,yellow
0.07895173877477646,17.397233215160668,a,62.63315127107606,orange
0.09483555005863309,15.934363680426031,c,69.9172099297315,blue
0.762142731109634,10.802614386193454,c,70.12270304440804,red
0.34789402573369443,18.013633161317557,c,69.99371505570258,red
0.4167667089495808,12.611588821746409,c,67.83033646687593,red
0.3440162306651473,12.831037763971835,a,67.97220471586235,blue
0.008410922717303038,17.141570900566876,a,70.77616659436315,red
0.9115749907214195,18.68215053807944,a,65.13809090995413,orange
0.18220541859045625,17.013230451848358,a,77.7408746520466,blue
0.7228034490253776,10.617800417821854,c,68.14938333496643,orange
0.5719633307307959,14.374109348282218,c,79.80762628429687,blue
0.54003641358576715,13.306482324842364,b,66.9500221207446,yellow
0.35494741541333497,19.042051264550537,a,69.61285621295997,orange
0.8240918382070959,14.401168490294367,a,60.855703686560574,yellow
0.1861367612145841,13.849702549632639,c,74.02962120958146,red
