var1,var2,var3,var4,var5
0.3701256890781224,10.438656436745077,c,72.03596417545107,yellow
0.7242487140465528,19.467316681984812,a,62.25529484670355,red
0.4182707502041012,15.07853286108002,b,77.9247822279137,yellow
0.23824851773679256,15.071863031480461,c,61.90859420780983,blue
0.8878812261391431,13.825477114878595,b,64.34213704812919,orange
0.5777753838337958,16.942202972713858,c,65.95164421626608,red
0.9707582693081349,13.293304189573973,c,79.79284372164587,orange
0.16067962208762765,18.567662546411157,d,65.15070111331073,yellow
0.5295717988628894,17.227315227501094,b,69.19005127320995,yellow
0.7398181115277112,15.536169877741486,b,66.17463601090009,blue
0.9600869670975953,11.283300016075373,d,69.50136979995084,blue
0.3986168862320483,12.922573392279446,d,70.19564664901945,yellow
0.4084680676460266,13.304233099333942,c,66.80119236408075,yellow
0.6133214824367315,16.34524063207209,b,67.1682313162035,red
0.7065908496733755,16.34915732545778,d,64.99829198683153,orange
0.6840558494441211,19.873156223911792,d,76.76352753450571,yellow
0.16133122192695737,13.26571433339268,d,70.64598740371976,yellow
0.8859324164222926,16.575999918859452,c,67.8907772101493,blue
