var1,var2,var3,var4,var5
0.19997652992606163,11.182844543363899,d,61.39170789046637,red
0.8565250008832663,18.371118088252842,b,64.73271600309985,blue
0.9715154285077006,10.871593176852912,b,67.14668758299538,yellow
0.3237224367912859,17.485999625641853,c,72.41357197339663,blue
0.7331914333626628,10.651816572062671,b,70.4796194620533,blue
0.3400682401843369,10.776955692563206,c,67.06080104525694,orange
0.9767551845870912,11.050837684888393,a,69.59109982036951,red
0.39701641188003123,14.066863551270217,c,84.44209127266576,red
0.3799988792743534,19.749645132105798,d,75.86412676401325,orange
0.5603876302484423,11.648334958590567,c,72.7482161024857,yellow
0.463808179134503,15.030502355657518,a,73.89552255002307,orange
0.19677682663314044,12.015542038716376,c,67.17434374597524,orange
0.4269434027373791,11.997218483593315,a,70.5147714289798,red
0.0930251874960959,11.781351112294942,d,71.4076075659213,orange
0.11530912690795958,12.738666818477213,d,67.62784413138394,blue
0.44003165420144796,11.306202406994998,a,67.7099789650155,red
