var1,var2,var3,var4,var5
0.5400911110918969,18.750033150427043,d,70.96227159285266,orange
0.107285798760131,19.42100789397955,a,63.57340957199054,red
0.4544449804816395,18.73651795554906,d,71.04840590125983,orange
0.05196647741831839,15.68660493241623,b,68.50161688801089,blue
0.7587306471541524,14.053811365738511,a,64.78063085614087,red
0.08381204842589796,12.015871175099164,a,74.09532438758184,orange
0.6035484590101987,11.385621298104525,b,75.00777479063306,red
0.2299504093825817,11.195214849431068,c,72.17406608997585,yellow
0.966833246871829,14.755016127601266,c,72.32533348931001,yellow
0.6045547262765467,17.12505968287587,d,64.50674055174505,yellow
0.6396047133021057,13.026837212964892,d,73.05462944835998,yellow
0.9189979254733771,18.83676529629156,c,70.0814470084603,yellow
0.14791672700084746,10.282167037948966,c,73.68158699481924,blue
0.32912708166986704,16.616634945385158,d,76.23105548304555,blue
0.7324317169841379,15.426675779744983,d,66.33685912421994,yellow
0.6806249427609146,16.830662267748266,c,69.64344610876593,yellow
0.559363053413108,11.195228919386864,d,75.15792647890308,orange
0.39782493258826435,13.341808645054698,d,74.09524251639193,red
0.07223895681090653,19.595447096507996,b,67.75431249770311,blue
0.9978418084792793,15.933407174888998,a,75.5296077427016,orange
0.021328969625756145,13.45057678874582,a,76.29680803225985,orange
0.4540389373432845,14.132765703834593,c,66.96902436368548,red
0.14526543719694018,16.709143726620823,d,62.95811007354617,yellow
0.3410024798940867,17.19556354917586,a,78.47885885377634,yellow
0.23326281108893454,16.737455250695348,c,63.408925558621696,yellow
0.09713628352619708,18.83277291432023,c,65.44911187054689,yellow
0.4967244516592473,14.696848168969154,c,60.92909588506137,blue
0.5730762858875096,18.540036883205175,a,70.94945062135822,orange
0.8017245838418603,16.1696263612248,c,65.66230503540535,blue
0.6268047208432108,18.11653196113184,b,72.31271647627923,yellow
0.35067768511362374,11.161696179769933,c,61.59619951230644,blue
0.4533520289696753,17.78172319289297,c,76.40611385696292,yellow
0.2992664279881865,10.229193554259837,c,64.54428007509563,yellow
0.08546595484949648,18.179083173163235,a,71.26151752884913,yellow
0.3923397585749626,19.175095565151423,d,69.29548001136793,red
0.42990005877800286,19.267774170730263,b,61.932443790888286,blue
0.2723431789781898,14.671310873236507,b,66.94269471359934,red
0.2948046631645411,15.925093488767743,c,69.26585090809748,blue
0.3696172283962369,16.52660947293043,d,68.18299051890456,yellow
0.16062260535545647,12.64929503435269,b,73.54202921593371,yellow
0.40456925658509135,11.394553270656615,c,67.79704404078595,blue
0.9354887846857309,10.019827845972031,b,72.77462733123056,orange
0.19413048424758017,19.454355055931956,d,67.49363356178156,orange
0.46393146249465644,14.782245820388198,d,70.78210685488733,red
0.1985057091806084,18.423273127991706,c,77.81571401345022,blue
0.6496144903358072,13.794900989159942,a,72.55881646164234,orange
0.5399629359599203,16.479885822627693,b,69.99552072026592,red
0.45038697426207364,10.266606463119388,c,62.40154969770774,yellow
0.944086373783648,12.858650328125805,c,68.96537424728699,blue
0.42384037002921104,19.579589809291065,a,73.55030929841352,blue
0.7144712952431291,11.124162315391004,b,60.839190248113276,yellow
0.5914379027672112,17.962419951800257,a,68.86690842460942,red
0.9467882679309696,10.862363306805491,b,67.46188872254945,red
0.4125689612701535,16.10870586708188,a,63.84117483421069,yellow
0.3196598528884351,10.783682896289974,d,65.55788177269517,blue
0.9993665812071413,19.955705860629678,a,67.44872054312677,orange
0.23388830316253006,13.991383388638496,d,71.04125071506581,yellow
0.9373606054577976,14.40002880524844,a,70.88096940201274,yellow
0.1530737925786525,11.102073907386512,c,58.091592334642634,blue
0.927956921979785,10.289759440347552,a,64.47675085460727,blue
0.026322867022827268,15.846618448849767,a,66.9529531030799,yellow
0.3221964342519641,19.07525559188798,b,72.50384585632452,red
0.6091664927080274,15.26798133039847,a,67.83489177595682,red
0.8092971320729703,15.992985367774963,c,68.30082983367743,red
0.9204868145752698,18.041767170652747,c,59.72353197433696,yellow
0.8458119893912226,13.371673794463277,a,69.10043256786669,orange
