var1,var2,var3,var4,var5
0.1312076305039227,11.670182500965893,a,75.02543916826363,blue
0.6787862000055611,13.484452236443758,c,69.23640025872088,orange
0.7289760105777532,10.451646409928799,a,77.69022541431161,red
0.025569070130586624,16.10984123311937,a,68.80766115351557,yellow
0.26803203322924674,18.99642463773489,d,70.78510155161807,yellow
0.1455766416620463,16.49945117533207,b,64.893360248893,yellow
0.7899361150339246,18.805250194855034,b,73.76976086740662,yellow
0.4531092813704163,12.118775532580912,c,58.13942858294537,yellow
0.450945483520627,11.406470155343413,d,71.85773548527764,yellow
0.3976165968924761,15.248770164325833,d,72.5429363259153,yellow
0.05297886091284454,13.323959093540907,a,67.09090871453671,orange
0.040211321553215384,16.94077929481864,a,65.74653404899769,red
0.24745065462775528,13.919183362741023,d,65.15420306522917,red
0.1817108087707311,13.242790969088674,d,70.27090851880442,blue
0.6669092725496739,12.342896196059883,c,73.75142656765752,red
0.581964066484943,11.352489739656448,d,69.94336311640795,orange
0.996586614055559,17.688479258213192,d,72.19945827120856,yellow
0.623039647238329,12.16278363019228,b,84.54748623045798,blue
0.766228636726737,14.732856710907072,b,66.8546296031477,blue
0.8773357677273452,19.600908129941672,d,68.63170614696777,blue
0.31438222900032997,15.698885074816644,c,75.89122515512463,blue
0.045133437030017376,16.840019321534783,b,74.13036409048695,red
0.9836068183649331,19.508403663057834,a,67.70185539341013,orange
0.8497163471765816,13.211476686410606,c,67.26117446729384,blue
0.34477383620105684,15.839275638572872,c,61.8753883198749,yellow
0.7472414292860776,13.954378282651305,b,69.1630321801596,blue
0.46515189949423075,19.985401954036206,d,67.34494583784728,red
0.10170576069504023,10.322868679650128,b,65.01356848870336,yellow
0.15775693696923554,13.0047367955558,d,65.8568202758625,red
0.7289496015291661,15.929407305084169,d,74.36110825683863,orange
0.571483647916466,10.76883353991434,a,67.47395566677022,red
0.7941680874209851,17.68779165111482,a,64.6872921776122,blue
0.5905259440187365,17.49658677028492,c,66.18862372526935,red
0.7564317146316171,15.44067352777347,a,69.11463823418124,yellow
0.7490316084586084,11.402308125980198,a,65.80558088205913,blue
0.9943104386329651,11.937567924614996,a,70.95378344350455,orange
0.5924513859208673,18.38811814552173,d,51.32389797932086,yellow
0.6744530152063817,11.262501552700996,b,72.10478727251073,blue
0.809039598563686,17.350309169851243,d,58.41520983786984,yellow
0.8386058965697885,13.231038532685488,c,75.36138841781961,blue
0.3915264343377203,15.744473435916007,a,72.81586531154318,yellow
0.4496642060112208,15.869567275512964,d,77.56262661438426,yellow
0.20841040555387735,18.395166031550616,b,70.22808422897361,blue
0.6966915086377412,12.591916064266115,a,72.07077052603515,blue
0.6415413490030915,16.79596096277237,d,71.7745596600895,yellow
0.7961448573041707,18.19597548339516,a,65.47101478302461,blue
0.29137480701319873,14.007700893562287,c,75.39690356382506,yellow
0.09280600817874074,11.724424441345036,b,72.37702853228583,orange
0.6255774637684226,19.19647500384599,b,63.34141575464956,orange
0.3727598311379552,14.043324056547135,d,66.16537222342893,red
0.7476376465056092,17.476010762620717,d,75.83298519621961,red
0.2884673592634499,18.452205953653902,a,74.916438968102,orange
0.6699319710023701,18.90739172231406,c,69.89190335966633,red
