var1,var2,var3,var4,var5
0.13640090497210622,18.133785319514573,c,73.7018837929873,red
0.6239665024913847,16.909046303480864,a,76.09266527528747,yellow
0.17374528315849602,13.369659229647368,c,73.14567217067263,blue
0.8664345785509795,10.407277622725815,a,72.63873156491442,blue
0.9893356862012297,19.08611938590184,a,67.63872347730853,yellow
0.9866357618011534,18.353510587476194,a,74.118575780842,blue
0.8920130832120776,16.488944061566144,a,67.86105877315826,blue
0.8882176105398685,14.903932570014149,a,69.28678036324973,blue
0.1573435147292912,11.72884998144582,d,77.09391524548765,blue
0.9304594709537923,17.503794964868575,b,72.435669506443,blue
0.8269302467815578,19.814648320898414,a,73.01720725537263,yellow
0.8293434176594019,12.387560794595629,c,71.05416439418558,yellow
0.7173402954358608,19.27335903979838,b,69.8335039707868,red
0.15635962039232254,19.915121281519532,a,80.12598494652528,yellow
0.8354614072013646,10.423555059824139,a,68.14606625147788,yellow
0.022724616806954145,13.179524943698198,a,62.1088277521619,red
0.9191270901355892,18.639976726844907,a,69.39214023798391,red
0.03901894926093519,14.698000238277018,d,61.01661591782294,red
0.7001195868942887,19.662481991108507,c,67.62204228459642,yellow
0.443299840670079,13.008908487390727,c,65.57948839410503,orange
0.31386845163069665,10.866887324955314,b,52.50970508049401,blue
0.9394364822655916,18.2278925832361,a,68.0900831555114,orange
0.8237454823683947,17.252525300718844,b,74.88844062503202,orange
0.21115410537458956,11.440245329868048,a,67.20979527090155,red
0.09162944089621305,14.84908202663064,c,66.86772426697281,blue
0.4702748768031597,17.112478602211922,b,67.34774387312841,blue
0.05006141774356365,10.922657987102866,b,79.48810793438236,yellow
0.9709980182815343,18.16134213935584,a,76.97770338809659,yellow
0.7831555355805904,12.22446606727317,c,66.2698706322624,blue
0.3239904523361474,18.388996673747897,c,68.47213462028827,blue
0.611486446345225,11.568924237508327,c,75.84839084308334,red
0.7130180757958442,16.493655242957175,d,71.52193588737215,red
0.335996784735471,17.563899969682097,c,69.41250874953933,yellow
0.18753716233186424,13.644520037341863,a,69.69957234403869,blue
0.3969023902900517,19.3163850158453,b,77.35469473520365,yellow
0.3226703340187669,12.94533263426274,a,62.60926196517164,yellow
0.8159563622903079,13.456767515745014,a,66.58193526993146,blue
0.23443204700015485,14.275733649265021,a,72.30270299564563,red
0.6254065101966262,16.127585917711258,b,69.09249037433649,yellow
0.4724107750225812,14.763567217160016,b,64.20591846006549,blue
0.45570020098239183,16.68583662249148,d,72.04509458793996,red
